route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
92,SA,113493673,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  4,1161546
92,SA,113493674,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  2,1161546
92,SA,113493675,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  5,1161546
92,SA,113493676,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  1,1161546
92,SA,113493677,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  1,1161546
92,SA,113493678,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  4,1161546
92,SA,113493679,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  2,1161546
92,SA,113493680,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  5,1161546
92,SA,113493681,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  1,1161546
92,SA,113493682,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  4,1161546
92,SA,113493683,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  2,1161546
92,SA,113493684,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  2,1161546
92,SA,113493685,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  1,1161546
92,SA,113493686,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  2,1161546
92,SA,113493687,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  1,1161546
92,SA,113493688,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  4,1161546
92,SA,113493689,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  5,1161546
92,SA,113493690,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  5,1161546
92,SA,113493691,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  4,1161546
92,SA,113493692,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  5,1161546
92,SA,113493693,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  4,1161546
92,SA,113493694,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  5,1161546
92,SA,113493695,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  1,1161546
92,SA,113493696,Wadsworth/88th,1,  92  4,1161549
92,SA,113493697,Wadsworth/88th,1,  92  2,1161549
92,SA,113493698,Wadsworth/88th,1,  92  2,1161549
92,SA,113493699,Wadsworth/88th,1,  92  4,1161549
92,SA,113493700,Wadsworth/88th,1,  92  5,1161549
92,SA,113493701,Wadsworth/88th,1,  92  4,1161549
92,SA,113493702,Wadsworth/88th,1,  92  1,1161549
92,SA,113493703,Wadsworth/88th,1,  92  5,1161549
92,SA,113493704,Wadsworth/88th,1,  92  1,1161549
92,SA,113493705,Wadsworth/88th,1,  92  4,1161549
92,SA,113493706,Wadsworth/88th,1,  92  2,1161549
92,SA,113493707,Wadsworth/88th,1,  92  4,1161549
92,SA,113493708,Wadsworth/88th,1,  92  5,1161549
92,SA,113493709,Wadsworth/88th,1,  92  1,1161549
92,SA,113493710,Wadsworth/88th,1,  92  4,1161549
92,SA,113493711,Wadsworth/88th,1,  92  1,1161549
92,SA,113493712,Wadsworth/88th,1,  92  2,1161549
92,SA,113493713,Wadsworth/88th,1,  92  5,1161549
92,SA,113493714,Wadsworth/88th,1,  92  1,1161549
92,SA,113493715,Wadsworth/88th,1,  92  4,1161549
92,SA,113493716,Wadsworth/88th,1,  92  2,1161549
92,SA,113493717,Wadsworth/88th,1,  92  1,1161549
92,SA,113493718,Wadsworth/88th,1,  92  5,1161549
92,SA,113493719,Wadsworth/88th,1,  92  5,1161549
92,SA,113493720,Wadsworth/88th,1,  92  2,1161549
92,SU,113493721,Original Thornton & 88th Ave Stn via 92nd Ave,0,  92  2,1161545
92,SU,113493722,Original Thornton & 88th Ave Stn via 92nd Ave,0,  92  1,1161545
92,SU,113493723,Original Thornton & 88th Ave Stn via 92nd Ave,0,  92  1,1161545
92,SU,113493724,Original Thornton & 88th Ave Stn via 92nd Ave,0,  92  2,1161545
92,SU,113493725,Original Thornton & 88th Ave Stn via 92nd Ave,0,  92  1,1161545
92,SU,113493726,Original Thornton & 88th Ave Stn via 92nd Ave,0,  92  1,1161545
92,SU,113493727,Original Thornton & 88th Ave Stn via 92nd Ave,0,  92  2,1161545
92,SU,113493728,Original Thornton & 88th Ave Stn via 92nd Ave,0,  92  2,1161545
92,SU,113493729,Original Thornton & 88th Ave Stn via 92nd Ave,0,  92  1,1161545
92,SU,113493730,Original Thornton & 88th Ave Stn via 92nd Ave,0,  92  2,1161545
92,SU,113493731,Original Thornton & 88th Ave Stn via 92nd Ave,0,  92  1,1161545
92,SU,113493732,Wadsworth/88th,1,  92  1,1161547
92,SU,113493733,Wadsworth/88th,1,  92  1,1161547
92,SU,113493734,Wadsworth/88th,1,  92  2,1161547
92,SU,113493735,Wadsworth/88th,1,  92  1,1161547
92,SU,113493736,Wadsworth/88th,1,  92  2,1161547
92,SU,113493737,Wadsworth/88th,1,  92  2,1161547
92,SU,113493738,Wadsworth/88th,1,  92  1,1161547
92,SU,113493739,Wadsworth/88th,1,  92  2,1161547
92,SU,113493740,Wadsworth/88th,1,  92  2,1161547
92,SU,113493741,Wadsworth/88th,1,  92  1,1161547
92,SU,113493742,Wadsworth/88th,1,  92  1,1161547
92,WK,113494106,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  2,1161546
92,WK,113494107,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  4,1161546
92,WK,113494108,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  5,1161546
92,WK,113494109,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  1,1161546
92,WK,113494110,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  4,1161546
92,WK,113494111,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  2,1161546
92,WK,113494112,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  5,1161546
92,WK,113494113,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  1,1161546
92,WK,113494114,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  1,1161546
92,WK,113494115,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  4,1161546
92,WK,113494116,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  2,1161546
92,WK,113494117,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  5,1161546
92,WK,113494118,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  1,1161546
92,WK,113494119,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  4,1161546
92,WK,113494120,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  2,1161546
92,WK,113494121,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  2,1161546
92,WK,113494122,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  1,1161546
92,WK,113494123,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  2,1161546
92,WK,113494124,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  1,1161546
92,WK,113494125,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  4,1161546
92,WK,113494126,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  5,1161546
92,WK,113494127,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  5,1161546
92,WK,113494128,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  4,1161546
92,WK,113494129,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  5,1161546
92,WK,113494130,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  4,1161546
92,WK,113494131,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  5,1161546
92,WK,113494132,Original Thornton & 88th Ave Stn via Thornton PnR,0,  92  1,1161546
92,WK,113494133,Wadsworth/88th,1,  92  4,1161549
92,WK,113494134,Wadsworth/88th,1,  92  2,1161549
92,WK,113494135,Wadsworth/88th,1,  92  2,1161549
92,WK,113494136,Wadsworth/88th,1,  92  4,1161549
92,WK,113494137,Wadsworth/88th,1,  92  5,1161549
92,WK,113494138,Wadsworth/88th,1,  92  4,1161549
92,WK,113494139,Wadsworth/88th,1,  92  1,1161549
92,WK,113494140,Wadsworth/88th,1,  92  5,1161549
92,WK,113494141,Wadsworth/88th,1,  92  1,1161549
92,WK,113494142,Wadsworth/88th,1,  92  4,1161549
92,WK,113494143,Wadsworth/88th,1,  92  2,1161549
92,WK,113494144,Wadsworth/88th,1,  92  4,1161549
92,WK,113494145,Wadsworth/88th,1,  92  5,1161549
92,WK,113494146,Wadsworth/88th,1,  92  1,1161549
92,WK,113494147,Wadsworth/88th,1,  92  4,1161549
92,WK,113494148,Wadsworth/88th,1,  92  1,1161549
92,WK,113494149,Wadsworth/88th,1,  92  2,1161549
92,WK,113494150,Wadsworth/88th,1,  92  5,1161549
92,WK,113494151,Wadsworth/88th,1,  92  1,1161549
92,WK,113494152,Wadsworth/88th,1,  92  4,1161549
92,WK,113494153,Wadsworth/88th,1,  92  2,1161549
92,WK,113494154,Wadsworth/88th,1,  92  1,1161549
92,WK,113494155,Wadsworth/88th,1,  92  5,1161549
92,WK,113494156,Wadsworth/88th,1,  92  5,1161549
92,WK,113494157,Wadsworth/88th,1,  92  2,1161549
93L,SA,113493743,Colorado Blvd & 138th Ave via Thornton Crossroads,0, 93L  2,1161550
93L,SA,113493744,Colorado Blvd & 138th Ave via Thornton Crossroads,0, 93L  1,1161550
93L,SA,113493745,Colorado Blvd & 138th Ave via Thornton Crossroads,0, 93L  2,1161550
93L,SA,113493746,Colorado Blvd & 138th Ave via Thornton Crossroads,0, 93L  1,1161550
93L,SA,113493747,Colorado Blvd & 138th Ave via Thornton Crossroads,0, 93L  2,1161550
93L,SA,113493748,Colorado Blvd & 138th Ave via Thornton Crossroads,0, 93L  1,1161550
93L,SA,113493749,Colorado Blvd & 138th Ave via Thornton Crossroads,0, 93L  2,1161550
93L,SA,113493750,Colorado Blvd & 138th Ave via Thornton Crossroads,0, 93L  1,1161550
93L,SA,113493751,Colorado Blvd & 138th Ave via Thornton Crossroads,0, 93L  2,1161550
93L,SA,113493752,Colorado Blvd & 138th Ave via Thornton Crossroads,0, 93L  1,1161550
93L,SA,113493753,Colorado Blvd & 138th Ave via Thornton Crossroads,0, 93L  2,1161550
93L,SA,113493754,Colorado Blvd & 138th Ave via Thornton Crossroads,0, 93L  1,1161550
93L,SA,113493755,Colorado Blvd & 138th Ave via Thornton Crossroads,0, 93L  2,1161550
93L,SA,113493756,Colorado Blvd & 138th Ave via Thornton Crossroads,0, 93L  1,1161550
93L,SA,113493757,Thornton PnR via Thornton Crossroads,1, 93L  1,1161551
93L,SA,113493758,Thornton PnR via Thornton Crossroads,1, 93L  2,1161551
93L,SA,113493759,Thornton PnR via Thornton Crossroads,1, 93L  1,1161551
93L,SA,113493760,Thornton PnR via Thornton Crossroads,1, 93L  2,1161551
93L,SA,113493761,Thornton PnR via Thornton Crossroads,1, 93L  1,1161551
93L,SA,113493762,Thornton PnR via Thornton Crossroads,1, 93L  2,1161551
93L,SA,113493763,Thornton PnR via Thornton Crossroads,1, 93L  1,1161551
93L,SA,113493764,Thornton PnR via Thornton Crossroads,1, 93L  2,1161551
93L,SA,113493765,Thornton PnR via Thornton Crossroads,1, 93L  1,1161551
93L,SA,113493766,Thornton PnR via Thornton Crossroads,1, 93L  2,1161551
93L,SA,113493767,Thornton PnR via Thornton Crossroads,1, 93L  1,1161551
93L,SA,113493768,Thornton PnR via Thornton Crossroads,1, 93L  2,1161551
93L,SA,113493769,Thornton PnR via Thornton Crossroads,1, 93L  1,1161551
93L,SA,113493770,Thornton PnR via Thornton Crossroads,1, 93L  2,1161551
93L,SU,113493771,Colorado Blvd & 138th Ave via Thornton Crossroads,0, 93L  2,1161550
93L,SU,113493772,Colorado Blvd & 138th Ave via Thornton Crossroads,0, 93L  1,1161550
93L,SU,113493773,Colorado Blvd & 138th Ave via Thornton Crossroads,0, 93L  2,1161550
93L,SU,113493774,Colorado Blvd & 138th Ave via Thornton Crossroads,0, 93L  1,1161550
93L,SU,113493775,Colorado Blvd & 138th Ave via Thornton Crossroads,0, 93L  2,1161550
93L,SU,113493776,Colorado Blvd & 138th Ave via Thornton Crossroads,0, 93L  1,1161550
93L,SU,113493777,Colorado Blvd & 138th Ave via Thornton Crossroads,0, 93L  2,1161550
93L,SU,113493778,Colorado Blvd & 138th Ave via Thornton Crossroads,0, 93L  1,1161550
93L,SU,113493779,Colorado Blvd & 138th Ave via Thornton Crossroads,0, 93L  2,1161550
93L,SU,113493780,Colorado Blvd & 138th Ave via Thornton Crossroads,0, 93L  1,1161550
93L,SU,113493781,Thornton PnR via Thornton Crossroads,1, 93L  1,1161551
93L,SU,113493782,Thornton PnR via Thornton Crossroads,1, 93L  2,1161551
93L,SU,113493783,Thornton PnR via Thornton Crossroads,1, 93L  1,1161551
93L,SU,113493784,Thornton PnR via Thornton Crossroads,1, 93L  2,1161551
93L,SU,113493785,Thornton PnR via Thornton Crossroads,1, 93L  1,1161551
93L,SU,113493786,Thornton PnR via Thornton Crossroads,1, 93L  2,1161551
93L,SU,113493787,Thornton PnR via Thornton Crossroads,1, 93L  1,1161551
93L,SU,113493788,Thornton PnR via Thornton Crossroads,1, 93L  2,1161551
93L,SU,113493789,Thornton PnR via Thornton Crossroads,1, 93L  1,1161551
93L,SU,113493790,Thornton PnR via Thornton Crossroads,1, 93L  2,1161551
93L,WK,113494158,Colorado Blvd & 138th Ave via Thornton Crossroads,0, 93L  2,1161550
93L,WK,113494159,Colorado Blvd & 138th Ave via Thornton Crossroads,0, 93L  1,1161550
93L,WK,113494160,Colorado Blvd & 138th Ave via Thornton Crossroads,0, 93L  2,1161550
93L,WK,113494161,Colorado Blvd & 138th Ave via Thornton Crossroads,0, 93L  1,1161550
93L,WK,113494162,Colorado Blvd & 138th Ave via Thornton Crossroads,0, 93L  2,1161550
93L,WK,113494163,Colorado Blvd & 138th Ave via Thornton Crossroads,0, 93L  1,1161550
93L,WK,113494164,Colorado Blvd & 138th Ave via Thornton Crossroads,0, 93L  2,1161550
93L,WK,113494165,Colorado Blvd & 138th Ave via Thornton Crossroads,0, 93L  1,1161550
93L,WK,113494166,Colorado Blvd & 138th Ave via Thornton Crossroads,0, 93L  2,1161550
93L,WK,113494167,Colorado Blvd & 138th Ave via Thornton Crossroads,0, 93L  1,1161550
93L,WK,113494168,Colorado Blvd & 138th Ave via Thornton Crossroads,0, 93L  2,1161550
93L,WK,113494169,Colorado Blvd & 138th Ave via Thornton Crossroads,0, 93L  1,1161550
93L,WK,113494170,Colorado Blvd & 138th Ave via Thornton Crossroads,0, 93L  2,1161550
93L,WK,113494171,Colorado Blvd & 138th Ave via Thornton Crossroads,0, 93L  1,1161550
93L,WK,113494172,Thornton PnR via Thornton Crossroads,1, 93L  1,1161551
93L,WK,113494173,Thornton PnR via Thornton Crossroads,1, 93L  2,1161551
93L,WK,113494174,Thornton PnR via Thornton Crossroads,1, 93L  1,1161551
93L,WK,113494175,Thornton PnR via Thornton Crossroads,1, 93L  2,1161551
93L,WK,113494176,Thornton PnR via Thornton Crossroads,1, 93L  1,1161551
93L,WK,113494177,Thornton PnR via Thornton Crossroads,1, 93L  2,1161551
93L,WK,113494178,Thornton PnR via Thornton Crossroads,1, 93L  1,1161551
93L,WK,113494179,Thornton PnR via Thornton Crossroads,1, 93L  2,1161551
93L,WK,113494180,Thornton PnR via Thornton Crossroads,1, 93L  1,1161551
93L,WK,113494181,Thornton PnR via Thornton Crossroads,1, 93L  2,1161551
93L,WK,113494182,Thornton PnR via Thornton Crossroads,1, 93L  1,1161551
93L,WK,113494183,Thornton PnR via Thornton Crossroads,1, 93L  2,1161551
93L,WK,113494184,Thornton PnR via Thornton Crossroads,1, 93L  1,1161551
93L,WK,113494185,Thornton PnR via Thornton Crossroads,1, 93L  2,1161551
A,FR,113484608,Denver Airport,0,   A  6,1160793
A,FR,113484609,Denver Airport,0,   A  5,1160793
A,FR,113484610,Denver Airport,0,   A  3,1160793
A,FR,113484611,Denver Airport,0,   A  2,1160793
A,FR,113484612,Denver Airport,0,   A  1,1160793
A,FR,113484613,Denver Airport,0,   A  4,1160793
A,FR,113484614,Denver Airport,0,   A  7,1160793
A,FR,113484615,Denver Airport,0,   A  6,1160793
A,FR,113484616,Denver Airport,0,   A  5,1160793
A,FR,113484617,Denver Airport,0,   A  3,1160793
A,FR,113484618,Denver Airport,0,   A  2,1160793
A,FR,113484619,Denver Airport,0,   A  1,1160793
A,FR,113484620,Denver Airport,0,   A  4,1160793
A,FR,113484621,Denver Airport,0,   A  7,1160793
A,FR,113484622,Denver Airport,0,   A  6,1160793
A,FR,113484623,Denver Airport,0,   A  5,1160793
A,FR,113484624,Denver Airport,0,   A  3,1160793
A,FR,113484625,Denver Airport,0,   A  2,1160793
A,FR,113484626,Denver Airport,0,   A  1,1160793
A,FR,113484627,Denver Airport,0,   A  4,1160793
A,FR,113484628,Denver Airport,0,   A  3,1160793
A,FR,113484629,Denver Airport,0,   A  2,1160793
A,FR,113484630,Denver Airport,0,   A  1,1160793
A,FR,113484631,Denver Airport,0,   A  4,1160793
A,FR,113484632,Denver Airport,0,   A  7,1160793
A,FR,113484633,Denver Airport,0,   A  6,1160793
A,FR,113484634,Denver Airport,0,   A  5,1160793
A,FR,113484635,Denver Airport,0,   A  2,1160793
A,FR,113484636,Denver Airport,0,   A  1,1160793
A,FR,113484637,Denver Airport,0,   A  4,1160793
A,FR,113484638,Denver Airport,0,   A  3,1160793
A,FR,113484639,Denver Airport,0,   A  7,1160793
A,FR,113484640,Denver Airport,0,   A  6,1160793
A,FR,113484641,Denver Airport,0,   A  5,1160793
A,FR,113484642,Denver Airport,0,   A  3,1160793
A,FR,113484643,Denver Airport,0,   A  2,1160793
A,FR,113484644,Denver Airport,0,   A  1,1160793
A,FR,113484645,Denver Airport,0,   A  4,1160793
A,FR,113484646,Denver Airport,0,   A  7,1160793
A,FR,113484647,Denver Airport,0,   A  6,1160793
A,FR,113484648,Denver Airport,0,   A  1,1160793
A,FR,113484649,Denver Airport,0,   A  7,1160793
A,FR,113484650,Denver Airport,0,   A  6,1160793
A,FR,113484651,Denver Airport,0,   A  5,1160793
A,FR,113484652,Denver Airport,0,   A  4,1160793
A,FR,113484653,Denver Airport,0,   A  3,1160793
A,FR,113484654,Denver Airport,0,   A  2,1160793
A,FR,113484655,Denver Airport,0,   A  1,1160793
A,FR,113484663,Denver Airport,0,   A  1,1160793
A,FR,113484664,Denver Airport,0,   A  4,1160793
A,FR,113484665,Denver Airport,0,   A  3,1160793
A,FR,113484666,Denver Airport,0,   A  2,1160793
A,FR,113484667,Denver Airport,0,   A  1,1160793
A,FR,113484668,Denver Airport,0,   A  4,1160793
A,FR,113484669,Denver Airport,0,   A  3,1160793
A,FR,113484670,Denver Airport,0,   A  2,1160793
A,FR,113484671,Denver Airport,0,   A  1,1160793
A,FR,113484672,Denver Airport,0,   A  4,1160793
A,FR,113484673,Denver Airport,0,   A  2,1160793
A,FR,113484674,Denver Airport,0,   A  1,1160793
A,FR,113484675,Denver Airport,0,   A  4,1160793
A,FR,113484676,Denver Airport,0,   A  3,1160793
A,FR,113484677,Denver Airport,0,   A  7,1160793
A,FR,113484678,Denver Airport,0,   A  6,1160793
A,FR,113484679,Denver Airport,0,   A  5,1160793
A,FR,113484680,Denver Airport,0,   A  5,1160793
A,FR,113484681,Denver Airport,0,   A  3,1160793
A,FR,113484682,Denver Airport,0,   A  2,1160793
A,FR,113484683,Denver Airport,0,   A  3,1160793
A,FR,113484684,Denver Airport,0,   A  2,1160793
A,FR,113484685,Denver Airport,0,   A  1,1160793
A,FR,113484686,Denver Airport,0,   A  4,1160793
A,FR,113484687,Denver Airport,0,   A  7,1160793
A,FR,113484688,Union Station,1,   A  7,1160796
A,FR,113484689,Union Station,1,   A  6,1160796
A,FR,113484690,Union Station,1,   A  5,1160796
A,FR,113484691,Union Station,1,   A  3,1160796
A,FR,113484692,Union Station,1,   A  2,1160796
A,FR,113484693,Union Station,1,   A  1,1160796
A,FR,113484701,Union Station,1,   A  1,1160796
A,FR,113484702,Union Station,1,   A  4,1160796
A,FR,113484703,Union Station,1,   A  3,1160796
A,FR,113484704,Union Station,1,   A  2,1160796
A,FR,113484705,Union Station,1,   A  1,1160796
A,FR,113484706,Union Station,1,   A  4,1160796
A,FR,113484707,Union Station,1,   A  3,1160796
A,FR,113484708,Union Station,1,   A  2,1160796
A,FR,113484709,Union Station,1,   A  1,1160796
A,FR,113484710,Union Station,1,   A  4,1160796
A,FR,113484711,Union Station,1,   A  3,1160796
A,FR,113484712,Union Station,1,   A  2,1160796
A,FR,113484713,Union Station,1,   A  1,1160796
A,FR,113484714,Union Station,1,   A  4,1160796
A,FR,113484715,Union Station,1,   A  7,1160796
A,FR,113484716,Union Station,1,   A  6,1160796
A,FR,113484717,Union Station,1,   A  5,1160796
A,FR,113484718,Union Station,1,   A  3,1160796
A,FR,113484719,Union Station,1,   A  2,1160796
A,FR,113484720,Union Station,1,   A  4,1160796
A,FR,113484721,Union Station,1,   A  7,1160796
A,FR,113484722,Union Station,1,   A  6,1160796
A,FR,113484723,Union Station,1,   A  1,1160796
A,FR,113484724,Union Station,1,   A  5,1160796
A,FR,113484725,Union Station,1,   A  3,1160796
A,FR,113484726,Union Station,1,   A  2,1160796
A,FR,113484727,Union Station,1,   A  1,1160796
A,FR,113484728,Union Station,1,   A  4,1160796
A,FR,113484729,Union Station,1,   A  7,1160796
A,FR,113484730,Union Station,1,   A  6,1160796
A,FR,113484731,Union Station,1,   A  5,1160796
A,FR,113484732,Union Station,1,   A  3,1160796
A,FR,113484733,Union Station,1,   A  2,1160796
A,FR,113484734,Union Station,1,   A  1,1160796
A,FR,113484735,Union Station,1,   A  4,1160796
A,FR,113484736,Union Station,1,   A  7,1160796
A,FR,113484737,Union Station,1,   A  6,1160796
A,FR,113484738,Union Station,1,   A  5,1160796
A,FR,113484739,Union Station,1,   A  3,1160796
A,FR,113484740,Union Station,1,   A  2,1160796
A,FR,113484741,Union Station,1,   A  1,1160796
A,FR,113484742,Union Station,1,   A  1,1160796
A,FR,113484743,Union Station,1,   A  4,1160796
A,FR,113484744,Union Station,1,   A  7,1160796
A,FR,113484745,Union Station,1,   A  6,1160796
A,FR,113484746,Union Station,1,   A  4,1160796
A,FR,113484747,Union Station,1,   A  3,1160796
A,FR,113484748,Union Station,1,   A  2,1160796
